lrd,lrg,epochs,SR_val,type,ticker,hid_g,hid_d,RMSE,MAE,SR_w scaled,PnL_w,Close-to-Open SR_w,Open-to-Close SR_w,Corr,Pos mn,Neg mn,narrow dist,narrow means dist,RMSE val,MAE val,PnL_w val,SR_w scaled val,Corr val,Pos mn val,Neg mn val
0.0001,0.0001,100.0,,PnL MSE,XLY,8.0,8.0,0.0116215404123067,0.0076189804822206,-0.9219158932493504,-2.8999952651655305,-0.3543633793807575,-1.0279248506636751,0.0346785264268395,0.3743169398907104,0.6256830601092896,False,False,0.0077809211798012,0.0053748758509755,-3.034106571730362,-1.6499964793134534,-0.0788769233596918,0.4111212397447584,0.5888787602552416
0.0001,0.0001,100.0,,PnL MSE STD,XLY,8.0,8.0,0.0115228071808815,0.0074028647504746,0.937744203890515,2.8348985517936978,1.1200375759720222,0.04771191133422,0.0034594380751031,0.5664845173041895,0.4335154826958106,False,False,0.0075150039047002,0.0051234420388937,0.5980797075550922,0.2991766145473675,-0.0135526828077692,0.5870556061987238,0.4129443938012762
0.0001,0.0001,100.0,,PnL MSE SR,XLY,8.0,8.0,0.0118627045303583,0.0076158973388373,-0.3897598807475289,-1.6521606611966653,-0.8097041644295419,0.2888053681886208,-0.0290394233791205,0.4990892531876138,0.5009107468123861,False,False,0.0077128447592258,0.0053044548258185,-0.746531157115352,-0.2756129191771705,0.008204880038871,0.4813126709206928,0.5186873290793071
0.0001,0.0001,100.0,,PnL SR,XLY,8.0,8.0,0.0121046528220176,0.0077872918918728,-0.2749959636390831,-1.2692608588760232,-0.6390906228537419,0.3346809403320022,-0.0288938137369101,0.4990892531876138,0.5009107468123861,False,False,0.0079360399395227,0.0054554753005504,-0.7009804966607994,-0.2326029441237444,-0.0145492330161759,0.5168641750227895,0.4831358249772106
0.0001,0.0001,100.0,,PnL STD,XLY,8.0,8.0,0.0122687807306647,0.0079101203009486,-0.463595900162397,-2.826510912733651,-0.3795661560679345,-0.3427283425749245,-0.0489989196394878,0.4280510018214936,0.5719489981785064,False,False,0.0079889502376317,0.0055390284396708,-0.988955252300812,-0.3378889983831765,-0.0429754199367389,0.4010938924339107,0.5989061075660893
0.0001,0.0001,100.0,,SR,XLY,8.0,8.0,0.0127128697931766,0.0082897972315549,-0.0846547803098029,-0.574054400031141,-0.3580433066508955,0.3502879213317444,-0.0297003053364257,0.5127504553734062,0.4872495446265938,False,False,0.0083290636539459,0.0057919030077755,-1.5329936424365445,-0.4574327853721622,-0.0404307459169407,0.4977210574293528,0.5022789425706472
0.0001,0.0001,100.0,,SR MSE,XLY,8.0,8.0,0.0130282463505864,0.0085536194965243,0.141692715696916,1.0474783078053176,-0.0103173224982439,0.278709406258226,-0.0129864185474909,0.5528233151183971,0.4471766848816029,False,False,0.0086281588301062,0.0059238416142761,-2.736688928637844,-0.7693252052141006,-0.0452073796117326,0.5560619872379216,0.4439380127620784
0.0001,0.0001,100.0,,MSE,XLY,8.0,8.0,0.0122992787510156,0.0077128610573709,0.4116864163183336,2.276418728838744,0.648260782599222,-0.1600274819169325,0.1186318808809107,0.5947176684881603,0.4052823315118397,False,False,0.0083738313987851,0.0054190731607377,-4.03617695593921,-1.343252533447348,-0.075406117747856,0.6335460346399271,0.3664539653600729
0.0001,0.0001,100.0,,BCE,XLY,8.0,8.0,0.0135315041989088,0.0087346853688359,1.2568071439408437,9.139992186945536,1.278062204495472,0.3953735645769965,0.0855144978535606,0.4817850637522768,0.5182149362477231,False,False,0.0094411671161651,0.0061869272030889,-0.1792081857140917,-0.0405366140249682,-0.0229459992813242,0.4366453965360073,0.5633546034639927
0.0001,0.0001,100.0,,PnL,XLP,8.0,8.0,0.0090506300330162,0.0051180818118155,0.6922797299318008,1.7706150242648273,1.3979574627255564,-0.5580679028156916,0.0447157235798217,0.6539162112932605,0.3460837887067395,False,False,0.0056301970034837,0.0039516491815447,0.1132005952353025,0.1016325182290805,-0.0228551877736989,0.7019143117593437,0.2980856882406563
0.0001,0.0001,100.0,,PnL MSE,XLP,8.0,8.0,0.0096621587872505,0.0054238140583038,0.5377629972107479,2.5248853346037734,1.218395065050056,-0.6086892981918458,0.0294963508136332,0.73224043715847,0.2677595628415301,False,False,0.00581113435328,0.0041335965506732,0.5888391111018884,0.2843294792272515,-0.0047193664246305,0.8003646308113036,0.1996353691886964
0.0001,0.0001,100.0,,PnL MSE STD,XLP,8.0,8.0,0.0094894329085946,0.005268398206681,-0.7750757884240193,-3.1809124713034143,0.2422148534720541,-1.340981686881297,-0.0100154881047555,0.5382513661202186,0.4617486338797814,False,False,0.0057083484716713,0.004008284304291,-0.9367764761576252,-0.6013240342100685,-0.0258337594583655,0.5979945305378305,0.4020054694621695
0.0001,0.0001,100.0,,PnL MSE SR,XLP,8.0,8.0,0.0111586870625615,0.0069557297974824,-0.0945874210385541,-0.619357082361732,0.536295851832316,-0.6632442661906214,0.0016453535694656,0.4526411657559198,0.5473588342440802,False,False,0.0075251339003443,0.0055799605324864,-3.425340508457518,-0.975328344385886,-0.0186635726861516,0.4849589790337283,0.5150410209662717
0.0001,0.0001,100.0,,PnL SR,XLP,8.0,8.0,0.0097832512110471,0.0056949383579194,0.0650974301613997,0.3588729827021857,0.6691846393245372,-0.6223815331113983,0.0359220371870809,0.592896174863388,0.407103825136612,False,False,0.0061798407696187,0.0044332430697977,-1.6421875266806922,-0.6538686034593261,-0.0115670647288923,0.6134913400182316,0.3865086599817685
0.0001,0.0001,100.0,,PnL STD,XLP,8.0,8.0,0.0108280908316373,0.0058061038143932,-0.2865934722513067,-1.7535378552552563,0.4256889615547119,-1.000439542228332,-0.0268122665879839,0.4672131147540984,0.5327868852459017,False,False,0.0068014790304005,0.0044180154800415,1.6173511519960135,0.7578005868445744,0.0010609529237892,0.4603463992707384,0.5396536007292616
0.0001,0.0001,100.0,,SR,XLP,8.0,8.0,0.0105410329997539,0.0063871396705508,-0.0179847689456275,-0.1030247326268524,0.1361567747007234,-0.1586582368802443,0.0288388344586297,0.5683060109289617,0.4316939890710382,False,False,0.0069667845964431,0.0051523935981094,-0.1563082164167052,-0.0699274501675087,3.4447380788822956e-05,0.5834092980856882,0.4165907019143117
0.0001,0.0001,100.0,,SR MSE,XLP,8.0,8.0,0.0099619356915354,0.0059777633287012,0.3099019005456737,1.7464651657583936,0.1984396984709096,0.2486386446315004,0.0754628068632347,0.4335154826958106,0.5664845173041895,False,False,0.0065235495567321,0.0047872411087155,-0.9935761650439596,-0.4511181366927821,-0.0130756084454022,0.4494074749316317,0.5505925250683683
0.0001,0.0001,100.0,,MSE,XLP,8.0,8.0,0.0090481406077742,0.005279719363898,0.9018507312440616,3.768581414632567,0.7389678299890425,0.508744683242858,0.1353976702754809,0.4380692167577413,0.5619307832422586,False,False,0.0057458113878965,0.0041114292107522,1.035418594052104,0.6910172647315161,0.0295694620753102,0.3874202370100273,0.6125797629899726
0.0001,0.0001,100.0,,BCE,XLP,8.0,8.0,0.0095747821033,0.0055274371989071,0.7495393369095558,3.403655513442496,0.670813718725577,0.4054591737907147,0.1041417661123501,0.5245901639344263,0.4754098360655737,False,False,0.0063255904242396,0.0043452912941575,-1.2877181788267444,-0.5675802739128498,-0.038471077115349,0.5241567912488605,0.4758432087511394
0.0001,0.0001,100.0,,PnL,XLE,8.0,8.0,0.0199592523276805,0.013625924475491,-0.6463227017528693,-6.472410485501281,-0.6919251646835473,-0.3643755306164885,-0.0537150056121656,0.5956284153005464,0.4043715846994535,False,False,0.0089199924841523,0.0065828668884932,0.5343056570629786,0.2816983307497916,0.0128061960052067,0.4029170464904284,0.5970829535095715
0.0001,0.0001,100.0,,PnL MSE,XLE,8.0,8.0,0.0200052335858345,0.013417987152934,0.1155732329849175,1.129712177756054,-0.0631142714554485,0.2586673308226201,0.0171809389410862,0.5273224043715847,0.4726775956284153,False,False,0.0088688982650637,0.0065233153291046,1.5094157075577408,0.8156121911214664,0.0625287740229058,0.4211485870556062,0.5788514129443938
0.0001,0.0001,100.0,,PnL MSE STD,XLE,8.0,8.0,0.0203262288123369,0.0136770829558372,-0.0110455402757034,-0.0777783818909379,-0.0713935519977045,0.0669069023345883,0.0152429084464082,0.372495446265938,0.6275045537340619,False,False,0.0090888766571879,0.0068262098357081,1.5116477147370142,1.156833952838442,0.0559537963210531,0.1649954421148587,0.8350045578851413
0.0001,0.0001,100.0,,PnL MSE SR,XLE,8.0,8.0,0.0208072662353515,0.0138235138729214,0.860170166647446,10.190810719474417,0.1508912068809332,1.1412400575262207,0.0468775621510694,0.5546448087431693,0.4453551912568306,False,False,0.0096074445173144,0.0069838189519941,3.6336516399126855,1.0208192751123122,0.0544093963650167,0.4721969006381039,0.5278030993618961
0.0001,0.0001,100.0,,PnL SR,XLE,8.0,8.0,0.021432090550661,0.0143234599381685,0.1696300487997964,2.01136287498561,-0.3473726013817018,0.6752487649377362,-0.0017210352977557,0.5373406193078324,0.4626593806921675,False,False,0.0092493807896971,0.0067953802645206,3.874547440014834,1.389899860800352,0.0854973970791033,0.4886052871467639,0.5113947128532361
0.0001,0.0001,100.0,,PnL STD,XLE,8.0,8.0,0.0198686197400093,0.0135325184091925,-0.4329734706786194,-3.348667210744922,-0.4304797486140824,-0.1906523998029259,0.0254019793904854,0.4626593806921675,0.5373406193078324,False,False,0.0090084727853536,0.0066082552075386,1.5848363442550393,0.784654271262973,0.0194189732121436,0.4886052871467639,0.5113947128532361
0.0001,0.0001,100.0,,SR,XLE,8.0,8.0,0.0198973380029201,0.0133651718497276,0.44955357308369,4.324473635963621,-0.2186056644583428,0.9310194363674864,0.0751041216462162,0.5364298724954463,0.4635701275045537,False,False,0.0092732496559619,0.0067611918784677,1.7127575055308586,0.5864289254195642,0.0257701961667073,0.536007292616226,0.4639927073837739
0.0001,0.0001,100.0,,SR MSE,XLE,8.0,8.0,0.0204776152968406,0.013713676482439,0.1261538072646794,1.371256512262348,-0.5062872234247044,0.7396459593075994,0.0375197403494425,0.5154826958105647,0.4845173041894353,False,False,0.0091539490967988,0.0067049372009932,2.8560987513403604,0.9860145738598916,0.0549712269053522,0.5642661804922516,0.4357338195077484
0.0001,0.0001,100.0,,MSE,XLE,8.0,8.0,0.0239503793418407,0.0163696091622114,-0.4378273654914451,-6.108040835688023,-0.7178023238862213,0.0805836823557529,0.009467181342655,0.5282331511839709,0.4717668488160291,False,False,0.010598019696772,0.0077017545700073,3.8607579340247344,0.8107343302164857,0.0340852185312687,0.5387420237010028,0.4612579762989973
0.0001,0.0001,100.0,,BCE,XLE,8.0,8.0,0.0225529018789529,0.0149243306368589,0.7902055854352916,9.886991056588178,0.2479717242197712,0.9286388008243616,0.0659569863757162,0.5391621129326047,0.4608378870673952,False,False,0.0100420676171779,0.0072036199271678,0.6366905496204204,0.2013493915995209,0.0002873427197747,0.381950774840474,0.618049225159526
0.0001,0.0001,100.0,,PnL,XLF,8.0,8.0,0.0145043395459651,0.008984051644802,0.7258618397670589,3.497350448169126,0.488313831204457,0.60439763486543,0.0524835250369241,0.482695810564663,0.517304189435337,False,False,0.0082675442099571,0.0059073022566735,0.0455050923093392,0.028521349936534,0.002005182849383,0.4931631722880583,0.5068368277119416
0.0001,0.0001,100.0,,PnL MSE,XLF,8.0,8.0,0.0151010537520051,0.0092828106135129,0.1533351845964074,0.879442600054982,-0.6731083811770491,1.2223343429639726,0.0169621857096907,0.6429872495446266,0.3570127504553734,False,False,0.0086327120661735,0.0060972976498305,-0.0737187396463033,-0.0350769907795791,-0.0181949475036022,0.7137648131267093,0.2862351868732908
0.0001,0.0001,100.0,,PnL MSE STD,XLF,8.0,8.0,0.0152509603649377,0.0092830127105116,-0.6963586280689575,-4.058801291527427,-1.8690402444126608,1.296187029892612,-0.0182200268030728,0.5473588342440802,0.4526411657559198,False,False,0.0084797572344541,0.0061097936704754,-0.5250875274752722,-0.1855944890375758,-0.0227644185482186,0.5578851412944393,0.4421148587055606
0.0001,0.0001,100.0,,PnL MSE SR,XLF,8.0,8.0,0.0161431804299354,0.0099989175796508,0.045551964467622,0.3782663641731595,-1.186767132277537,1.5324192361426123,0.0212889450696566,0.5500910746812386,0.4499089253187613,False,False,0.0094773154705762,0.0069198245182633,-0.1501123483707435,-0.0340401920795917,0.0005144508858671,0.5706472196900638,0.4293527803099362
0.0001,0.0001,100.0,,PnL SR,XLF,8.0,8.0,0.0159903019666671,0.0097414571791887,0.1482793062747551,1.1451061651490642,-0.5173383335598436,1.026068482664384,-0.001321731949201,0.4754098360655737,0.5245901639344263,False,False,0.0087630087509751,0.0063181575387716,0.1321530929175171,0.045372621573802,-0.0131429814052839,0.4895168641750227,0.5104831358249772
0.0001,0.0001,100.0,,PnL STD,XLF,8.0,8.0,0.0157856158912181,0.009790576994419,0.7586778152311814,6.338468384058749,0.3285897245520876,0.8519670844926106,0.0451388421040278,0.4307832422586521,0.569216757741348,False,False,0.0086232097819447,0.0063097476959228,0.3651783913373947,0.1304872304613782,0.0240503909231103,0.300820419325433,0.699179580674567
0.0001,0.0001,100.0,,SR,XLF,8.0,8.0,0.0157310459762811,0.0097611239179968,0.9533190111347544,7.877027007549295,0.285932179342409,1.3096671496227736,0.0585139399922246,0.5428051001821493,0.4571948998178506,False,False,0.0087618390098214,0.0062842536717653,0.7423335202038288,0.2503154455366626,0.0328332502519643,0.5524156791248861,0.4475843208751139
0.0001,0.0001,100.0,,SR MSE,XLF,8.0,8.0,0.0162120666354894,0.0099835135042667,1.200639697621108,10.3656899287401,0.3961945802780738,1.583995745455842,0.0522448286234603,0.529143897996357,0.470856102003643,False,False,0.0090219378471374,0.0064484449103474,0.2804816815811787,0.0781108288897631,0.025550460271464,0.568824065633546,0.4311759343664539
0.0001,0.0001,100.0,,MSE,XLF,8.0,8.0,0.015899259597063,0.0096378251910209,0.4279377282077497,3.4921050402310376,0.4290261768317377,0.1601634337690174,-0.0130010902698245,0.5655737704918032,0.4344262295081967,False,False,0.0082893557846546,0.0060045137070119,4.771625135501806,1.4961723794408506,0.0669121290109186,0.6308113035551504,0.3691886964448496
0.0001,0.0001,100.0,,BCE,XLF,8.0,8.0,0.0199718531221151,0.0124440351501107,0.3546034241834204,3.680194087584379,-0.189749706202491,0.8003819923588382,0.0049905584378921,0.4936247723132969,0.5063752276867031,False,False,0.0112210540100932,0.0080222934484481,0.490567488395303,0.0953079502099492,0.0256754554034275,0.5050136736554239,0.4949863263445761
0.0001,0.0001,100.0,,PnL,XLV,8.0,8.0,0.0096871880814433,0.0060169780626893,1.0342510370355544,2.785693269121191,1.759506291313598,-0.3458884170686496,0.0863161185455795,0.639344262295082,0.360655737704918,False,False,0.0068296394310891,0.0047312248498201,1.4592759404331446,1.235637900177567,0.0753407790400667,0.6490428441203282,0.3509571558796718
0.0001,0.0001,100.0,,PnL MSE,XLV,8.0,8.0,0.009702586568892,0.0059855645522475,1.0195045737079345,3.85225637828446,1.3365432528793333,0.0585591328542046,0.1327482738787688,0.6375227686703097,0.3624772313296903,False,False,0.0070019494742155,0.0048096887767314,1.4004358500412182,0.7723401853870488,0.0636190056716309,0.6745670009115771,0.325432999088423
0.0001,0.0001,100.0,,PnL MSE STD,XLV,8.0,8.0,0.0099287526682019,0.0059993816539645,0.3046286599898739,0.7078543551442619,0.4928445598765489,-0.1882192981334931,0.0262095719037616,0.6347905282331512,0.3652094717668488,False,False,0.0069854650646448,0.0048477780073881,0.8219934732102565,0.7520203714762769,0.0482663997011596,0.6818596171376481,0.3181403828623518
0.0001,0.0001,100.0,,PnL MSE SR,XLV,8.0,8.0,0.0102917850017547,0.0062729911878705,-0.1385880835947279,-0.8944720682876358,0.2187600344457981,-0.4329217483575359,-0.0053300432454852,0.4489981785063752,0.5510018214936248,False,False,0.0074190534651279,0.0051767444238066,1.0419469886887682,0.2603071840558187,0.0310399154733134,0.4649042844120328,0.5350957155879672
0.0001,0.0001,100.0,,PnL SR,XLV,8.0,8.0,0.0106677692383527,0.0066240630112588,0.0053875516542254,0.0307108747665999,0.4834515801984484,-0.5604517370024309,-0.0132955816377832,0.7777777777777778,0.2222222222222222,False,False,0.0078462231904268,0.0055531281977891,1.622575813510122,0.5533088665540806,0.0401047459985132,0.8140382862351869,0.1859617137648131
0.0001,0.0001,100.0,,PnL STD,XLV,8.0,8.0,0.3316155970096588,0.3248279392719269,-0.9284480410685776,-8.061623812590357,-1.0145401119877733,-0.3575806466998488,-0.0702588214426092,0.0,1.0,False,False,0.3285727798938751,0.3221134543418884,-2.6931796197908637,-0.4519450953794867,0.0244765685560019,0.0,1.0
0.0001,0.0001,100.0,,SR,XLV,8.0,8.0,0.058969248086214,0.0501677580177784,-0.3072436174436362,-2.469352670706035,0.4510445417879504,-0.8909992032180954,-0.058545876293985,0.7231329690346083,0.2768670309653916,False,False,0.0553775243461132,0.0478979274630546,1.795110193400705,0.3330323919776764,0.0088626302322096,0.7356426618049225,0.2643573381950775
0.0001,0.0001,100.0,,SR MSE,XLV,8.0,8.0,0.0101001653820276,0.0060924091376364,-0.0097965582499142,-0.048961420582509,0.1588536726928198,-0.1993354077673204,-0.0175613386026394,0.6029143897996357,0.3970856102003643,False,False,0.0071080378256738,0.0049144090153276,0.4579031646632365,0.1516483046102177,0.0365805715676701,0.6381039197812215,0.3618960802187785
0.0001,0.0001,100.0,,MSE,XLV,8.0,8.0,0.0100832637399435,0.0061427783221006,0.2002930273409766,0.8178278576915164,0.0470637663729569,0.2090484389533022,-0.008292456244229,0.4116575591985428,0.5883424408014571,False,False,0.007296017371118,0.0051433001644909,-1.5821771800082969,-0.5109478899466368,-0.0149530561141367,0.4521422060164083,0.5478577939835916
0.0001,0.0001,100.0,,BCE,XLV,8.0,8.0,0.0101427314803004,0.0061789439059793,-0.0820949887479967,-0.306010200189111,0.3973526316279882,-0.6098227745788747,-0.0062022063075167,0.6530054644808743,0.3469945355191257,False,False,0.0073699518106877,0.0050162472762167,0.4373584224631751,0.2457088264155339,-0.0053124774594215,0.6891522333637192,0.3108477666362808
0.0001,0.0001,100.0,,PnL,XLI,8.0,8.0,0.0124658495187759,0.0077131339348852,0.1696918935516797,0.5235809817340205,1.0969047762590771,-0.9034634819064412,-0.0126291307894276,0.6010928961748634,0.3989071038251366,False,False,0.0079019023105502,0.0055391802452504,0.2534204966177905,0.1460797943308112,-0.0156465349550502,0.6308113035551504,0.3691886964448496
0.0001,0.0001,100.0,,PnL MSE,XLI,8.0,8.0,0.0128551190719008,0.0080583347007632,-0.0250092968519455,-0.133152744442713,0.431113502303734,-0.5592756749739229,0.0226409950295838,0.4089253187613843,0.5910746812386156,False,False,0.0081231361255049,0.0057361829094588,0.4666140004346677,0.1995013943669927,0.0583275038055005,0.3591613491340018,0.6408386508659982
0.0001,0.0001,100.0,,PnL MSE STD,XLI,8.0,8.0,0.0137023497372865,0.0092482343316078,0.231004163358107,0.9069693019454164,0.5874053957061474,-0.3971866579636648,-0.0075580008099765,0.1256830601092896,0.8743169398907104,False,False,0.0092865163460373,0.0073030274361371,-0.5188715258055795,-0.3108040991689584,0.0121022980014093,0.0847766636280765,0.9152233363719234
0.0001,0.0001,100.0,,PnL MSE SR,XLI,8.0,8.0,0.0126890679821372,0.0078704068437218,0.6576447320124778,4.6230744671191895,0.8956998642588407,-0.0441473332515931,0.0360422759181707,0.5245901639344263,0.4754098360655737,False,False,0.0080741653218865,0.0056537291966378,0.1375467933333703,0.0487104679064742,0.041617768567443,0.5059252506836828,0.4940747493163172
0.0001,0.0001,100.0,,PnL SR,XLI,8.0,8.0,0.0129814427345991,0.0081754559651017,0.745655360567288,6.009283491177908,1.0893234041910334,-0.1782555348394452,0.0586875891004056,0.5846994535519126,0.4153005464480874,False,False,0.0084104919806122,0.0059053739532828,-0.4422654976361315,-0.131396954084877,0.0302924648598754,0.5670009115770283,0.4329990884229717
0.0001,0.0001,100.0,,PnL STD,XLI,8.0,8.0,0.0141964145004749,0.0092111248522996,0.3418074884509448,1.6892258010275376,0.0074709613253863,0.658802443496981,0.0376802874256166,0.3642987249544626,0.6357012750455373,False,False,0.0100500909611582,0.0074053104035556,-1.3158555554266829,-0.6344822584423712,-0.0369716222244727,0.3518687329079307,0.6481312670920693
0.0001,0.0001,100.0,,SR,XLI,8.0,8.0,0.0127853183075785,0.0079455832019448,0.1651895157432875,1.370554053501136,0.2771186111542331,-0.0562275390145543,0.005787877249321,0.6275045537340619,0.372495446265938,False,False,0.0081287967041134,0.0056702089495956,-1.861212732066421,-0.4617098668289797,0.0014033028901003,0.6071103008204193,0.3928896991795806
0.0001,0.0001,100.0,,SR MSE,XLI,8.0,8.0,0.0137426536530256,0.0086384788155555,0.3112704572725349,2.5154404691836114,0.4997705261611664,-0.1197240642067069,0.0376163786886737,0.5938069216757741,0.4061930783242258,False,False,0.0088382810354232,0.0061765983700752,-0.9657043112530272,-0.3171305065866029,-0.0001336033669388,0.5733819507748404,0.4266180492251595
0.0001,0.0001,100.0,,MSE,XLI,8.0,8.0,0.0147859826683998,0.008994904346764,0.5533034880150204,3.878250285494523,0.8557385900229493,-0.0613449799150981,0.0458286578667751,0.5701275045537341,0.4298724954462659,False,False,0.009679501876235,0.0064744972623884,3.633159682820857,0.9471942864892992,0.0428616790167063,0.5487693710118505,0.4512306289881495
0.0001,0.0001,100.0,,BCE,XLI,8.0,8.0,0.0141285648569464,0.0087881488725543,0.5897524011438218,4.251494431077674,0.7898742208808064,-0.0352499315440574,0.0730844135243224,0.6083788706739527,0.3916211293260473,False,False,0.0088757062330842,0.0061469757929444,2.018299893713998,0.5579824869906087,0.0516301046152462,0.5879671832269827,0.4120328167730173
0.0001,0.0001,100.0,,PnL,XLK,8.0,8.0,0.013267156668007374,0.008579473942518234,-1.0749538193978627,-3.2075487087550276,-1.861860665088358,0.11269664861826224,-0.06558587673085155,0.27049180327868855,0.7295081967213115,False,False,0.009008548222482204,0.006252288818359375,-0.6052287078877218,-0.4226184079480181,0.00806025187685997,0.28167730173199634,0.7183226982680037
0.0001,0.0001,100.0,,PnL MSE,XLK,8.0,8.0,0.013858141377568245,0.00872601754963398,-0.26279586585319425,-0.9138571867525903,-1.028411179448463,0.5929265681789067,-0.052751274514572066,0.39162112932604737,0.6083788706739527,False,False,0.009187898598611355,0.006286295130848885,-0.3056078184477604,-0.16023619283999016,0.024132720020952476,0.4576116681859617,0.5423883318140383
0.0001,0.0001,100.0,,PnL MSE STD,XLK,8.0,8.0,0.013485938310623169,0.008529678918421268,-0.01607365791759042,-0.04839285310758159,-0.11620489095794279,0.15584901390300335,-0.028539935282147953,0.48360655737704916,0.5163934426229508,False,False,0.009095958434045315,0.006251652259379625,0.3773107675250864,0.254217166758997,0.03453366087443907,0.5168641750227895,0.4831358249772106
0.0001,0.0001,100.0,,PnL MSE SR,XLK,8.0,8.0,0.013887405395507812,0.008800187148153782,0.32117311067367216,1.6086238478267996,-0.10339478875136429,0.6415716273638788,0.018044606417048,0.5919854280510018,0.4080145719489982,False,False,0.009531809948384762,0.006550889927893877,0.8022432578523664,0.2972783017679857,0.031165571105454176,0.659070191431176,0.34092980856882404
0.0001,0.0001,100.0,,PnL SR,XLK,8.0,8.0,0.01479146908968687,0.009386109188199043,0.18605514653599095,1.2551851883286336,-0.2835478336211606,0.6187210660518018,0.0035183747851594486,0.5455373406193078,0.4544626593806922,False,False,0.010211591608822346,0.0070149279199540615,0.9439508655264864,0.2438581447369928,0.02366624704100958,0.626253418413856,0.37374658158614404
0.0001,0.0001,100.0,,PnL STD,XLK,8.0,8.0,0.014655952341854572,0.008930819109082222,0.7595644106910456,3.9674770100846315,0.21750425458103106,0.8581608631785608,-0.00045765507116868966,0.41894353369763204,0.581056466302368,False,False,0.009613675996661186,0.006695258431136608,2.3785175447943656,0.732373218119457,0.05549628776468653,0.3600729261622607,0.6399270738377393
0.0001,0.0001,100.0,,SR,XLK,8.0,8.0,0.014394613914191723,0.008949002251029015,1.0319726874967365,6.2878358653985735,0.07013451593341638,1.4218209136851256,0.028465860472421663,0.4034608378870674,0.5965391621129326,False,False,0.00968793872743845,0.0067032030783593655,3.5653704334403913,0.9932583913305917,0.06104509801772412,0.41750227894257064,0.5824977210574294
0.0001,0.0001,100.0,,SR MSE,XLK,8.0,8.0,0.015085699036717415,0.009265219792723656,0.8530983488450747,5.8989441844690695,0.19570137547269523,0.9739718790390817,-0.0011079822408467184,0.6256830601092896,0.3743169398907104,False,False,0.010256160981953144,0.006995723582804203,0.5318205974941707,0.13263407414702771,0.01609056463246041,0.6973564266180492,0.30264357338195075
0.0001,0.0001,100.0,,MSE,XLK,8.0,8.0,0.014936749823391438,0.009228569455444813,0.8464119899815753,5.103058011316862,-0.32261159809018125,1.6677207535977463,-0.045235839878513755,0.424408014571949,0.575591985428051,False,False,0.009869469329714775,0.007011739537119865,3.0963268419795664,0.8947617439218418,0.061196427399265306,0.41841385597082953,0.5815861440291704
0.0001,0.0001,100.0,,BCE,XLK,8.0,8.0,0.015418857336044312,0.009456678293645382,-0.980976017469957,-6.822026869095523,-0.8454093499438482,-0.6272138817508903,-0.16729885813932663,0.48633879781420764,0.5136612021857924,False,False,0.01013497356325388,0.006852821912616491,1.4616129420371387,0.44945633027855625,-0.003532579341178111,0.5414767547857794,0.4585232452142206
0.0001,0.0001,100.0,,PnL,XLB,8.0,8.0,0.012843395583331585,0.007970095612108707,0.32472231611413566,0.6318295446168529,0.5510118626150473,-0.2613249027754566,0.019072360523769108,0.27595628415300544,0.7240437158469946,False,False,0.00767201604321599,0.005429598968476057,0.12199915488026221,0.1443205198165,-0.005141597866585092,0.2415679124886053,0.7584320875113947
0.0001,0.0001,100.0,,PnL MSE,XLB,8.0,8.0,0.01363278180360794,0.00823500007390976,-0.17283791492995523,-0.8874328554979439,0.5001555155520341,-0.8817238526184806,-0.006444942657457833,0.5619307832422586,0.43806921675774135,False,False,0.008235382847487926,0.005604492500424385,0.5662857016453343,0.23899639066056488,-0.02650014444000365,0.5943482224247949,0.4056517775752051
0.0001,0.0001,100.0,,PnL MSE STD,XLB,8.0,8.0,0.01301031094044447,0.008024115115404129,0.5145868808193577,2.140133384581255,0.7302679140605627,-0.22417070308884562,0.0594598164398755,0.5500910746812386,0.44990892531876137,False,False,0.0077765765599906445,0.005441606510430574,2.8040491337650013,1.524704787791627,0.05870176185649682,0.5050136736554239,0.4949863263445761
0.0001,0.0001,100.0,,PnL MSE SR,XLB,8.0,8.0,0.013398051261901855,0.00816936232149601,0.30881093922624714,1.1793844129394855,-0.15746576337135287,0.633830000862138,0.04274902801237308,0.4007285974499089,0.599271402550091,False,False,0.008200918324291706,0.0057212235406041145,-0.1711157686111048,-0.11283657127939667,-0.0014667671919060068,0.3454876937101185,0.6545123062898814
0.0001,0.0001,100.0,,PnL SR,XLB,8.0,8.0,0.01334361545741558,0.00811800081282854,-0.03668935562660301,-0.19221479445017317,0.22515907445149647,-0.40458392408347,0.03666315099248038,0.6038251366120219,0.39617486338797814,False,False,0.008001045323908329,0.0055886320769786835,0.6817301977323844,0.39415034466959376,0.01905345203436343,0.6171376481312671,0.3828623518687329
0.0001,0.0001,100.0,,PnL STD,XLB,8.0,8.0,0.012920046225190163,0.007903793826699257,0.09261692173195878,0.36165926515214647,0.17798112064836966,-0.10649467404506022,0.022858790194157354,0.7513661202185792,0.24863387978142076,False,False,0.007794786710292101,0.0054429564625024796,-0.15654652489580378,-0.1342939722798695,-0.01663147084214222,0.8058340929808568,0.19416590701914313
0.0001,0.0001,100.0,,SR,XLB,8.0,8.0,0.013100884854793549,0.00797385722398758,0.026432818320080712,0.11558888304320407,-0.3624229452320646,0.5276045976720286,-0.005502529202245883,0.6174863387978142,0.3825136612021858,False,False,0.007855236530303955,0.005469614174216986,-0.6802485960324968,-0.5019717068363951,-0.024691856713050363,0.6654512306289881,0.33454876937101186
